date,sku,rating,review_text,sentiment_label,sentiment_confidence,sentiment_unified,sentiment_unified_expected,sentiment_all_scores_json,emotion_labels,emotion_scores_json,emotion_top_json,sarcasm_label,sarcasm_confidence,sarcastic,offensive_label,offensive_confidence,is_offensive,ensemble_label,ensemble_confidence,ensemble_unified_expected,ensemble_all_scores,aspects_found,aspect_count,aspect_sentiments_json,fraud_prob_rf,fraud_prob_gb,fraud_prob_ensemble,fraud_flag
2024-10-01,HP-IND-006,2,"Installation was a nightmare, instructions were completely wrong.",very negative,0.7697422504425049,-1.0,-0.6977894863586905,"{""very negative"": 0.7697422504425049, ""neutral"": 0.036633219569921494, ""positive"": 0.020193949341773987, ""very positive"": 0.01803928054869175}",disapproval,"{""disapproval"": 0.3163321614265442}","[{""label"": ""disapproval"", ""score"": 0.3163321614265442}, {""label"": ""annoyance"", ""score"": 0.24686093628406525}, {""label"": ""disappointment"", ""score"": 0.15440554916858673}, {""label"": ""neutral"", ""score"": 0.06965956091880798}, {""label"": ""fear"", ""score"": 0.04962696135044098}]",non_irony,0.7851060032844543,False,non-offensive,0.6006593704223633,False,very negative,0.6177890964675754,-0.7758799361659858,"{'very negative': 0.6177890964675754, 'negative': 0.337492210576564, 'neutral': 0.029950459136200903, 'positive': 0.008225936459576316, 'very positive': 0.006542297360083411}",general,1,"{""general"": {""polarity"": -0.5, ""subjectivity"": 0.9}}",1.0,0.9999794383626421,0.9999897191813211,1
2025-01-28,TV-IND-001,4,Customer service was amazing. They resolved my query within minutes.,positive,0.6071091294288635,0.5,0.5974647468222958,"{""very negative"": 0.017765464261174202, ""neutral"": 0.03513293340802193, ""positive"": 0.6071091294288635, ""very positive"": 0.31808170676231384}",admiration,"{""admiration"": 0.9301038980484009}","[{""label"": ""admiration"", ""score"": 0.9301038980484009}, {""label"": ""approval"", ""score"": 0.06624912470579147}, {""label"": ""neutral"", ""score"": 0.026406768709421158}, {""label"": ""excitement"", ""score"": 0.022681886330246925}, {""label"": ""joy"", ""score"": 0.018670279532670975}]",irony,0.8352649807929993,True,non-offensive,0.9490030407905579,False,very positive,0.5178454861219189,0.7139974856230034,"{'very negative': 0.010832939099810597, 'negative': 0.013445128388537286, 'neutral': 0.030461440799405735, 'positive': 0.4274150055903274, 'very positive': 0.5178454861219189}",service,1,"{""service"": {""polarity"": 0.6, ""subjectivity"": 0.9}}",1.0,0.9999794383626421,0.9999897191813211,1
2025-03-08,WM-IND-004,3,It is an acceptable product. Neither great nor terrible overall.,neutral,0.6794472932815552,0.0,0.11969010975899572,"{""very negative"": 0.021728726103901863, ""neutral"": 0.6794472932815552, ""positive"": 0.24736584722995758, ""very positive"": 0.028446754440665245}",approval,"{""approval"": 0.8612683415412903}","[{""label"": ""approval"", ""score"": 0.8612683415412903}, {""label"": ""admiration"", ""score"": 0.13370481133460999}, {""label"": ""neutral"", ""score"": 0.05180679261684418}, {""label"": ""disapproval"", ""score"": 0.02096419222652912}, {""label"": ""realization"", ""score"": 0.014821445569396019}]",non_irony,0.9514107704162598,False,non-offensive,0.8791451454162598,False,neutral,0.6642353274122139,0.07873096005349908,"{'very negative': 0.018473746283102884, 'negative': 0.07298262737817021, 'neutral': 0.6642353274122139, 'positive': 0.22122455780165193, 'very positive': 0.023083741124861102}",general,1,"{""general"": {""polarity"": -0.0667, ""subjectivity"": 0.5833}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0
2024-12-13,TB-IND-007,5,"Produit de mauvaise qualite, je suis tres decu. Ne recommande pas.",very negative,0.376915842294693,-1.0,-0.6515037909879426,"{""very negative"": 0.376915842294693, ""neutral"": 0.02833167091012001, ""positive"": 0.024450555443763733, ""very positive"": 0.01673412136733532}",neutral,"{""neutral"": 0.9460828304290771}","[{""label"": ""neutral"", ""score"": 0.9460828304290771}, {""label"": ""approval"", ""score"": 0.029701441526412964}, {""label"": ""disapproval"", ""score"": 0.009891659021377563}, {""label"": ""realization"", ""score"": 0.00757063552737236}, {""label"": ""annoyance"", ""score"": 0.006734327878803015}]",non_irony,0.8884108662605286,False,non-offensive,0.8112044930458069,False,very negative,0.6393854518162623,-0.7864718645276263,"{'very negative': 0.6393854518162623, 'negative': 0.3235723121059963, 'neutral': 0.016155371109076295, 'positive': 0.012374243254061815, 'very positive': 0.008512621714603267}",software,1,"{""software"": {""polarity"": 0.0, ""subjectivity"": 0.0}}",1.0,0.9999794383626421,0.9999897191813211,1
2024-10-06,AC-IND-005,5,"Lightweight and portable, perfect for travel and daily commute.",positive,0.5174983143806458,0.5,0.5698038134424869,"{""very negative"": 0.023364251479506493, ""neutral"": 0.08838778734207153, ""positive"": 0.5174983143806458, ""very positive"": 0.3443998694419861}","approval,neutral","{""approval"": 0.5351202487945557, ""neutral"": 0.32617780566215515}","[{""label"": ""approval"", ""score"": 0.5351202487945557}, {""label"": ""neutral"", ""score"": 0.32617780566215515}, {""label"": ""admiration"", ""score"": 0.16927553713321686}, {""label"": ""optimism"", ""score"": 0.009668011218309402}, {""label"": ""realization"", ""score"": 0.009552353993058205}]",non_irony,0.8543041348457336,False,non-offensive,0.9002076983451843,False,very positive,0.5781977035117101,0.7321576514336696,"{'very negative': 0.01242263123733767, 'negative': 0.014020196323243693, 'neutral': 0.04857411428587034, 'positive': 0.34678535464183824, 'very positive': 0.5781977035117101}",design,1,"{""design"": {""polarity"": 0.5, ""subjectivity"": 0.5}}",1.0,0.9999794383626421,0.9999897191813211,1
2025-01-14,TV-IND-001,4,"Battery life is incredible, easily lasts two full days with heavy usage.",positive,0.5513941645622253,0.5,0.65847089364473,"{""very negative"": 0.022336257621645927, ""neutral"": 0.05773572251200676, ""positive"": 0.5513941645622253, ""very positive"": 0.5513941645622253}",admiration,"{""admiration"": 0.9398247599601746}","[{""label"": ""admiration"", ""score"": 0.9398247599601746}, {""label"": ""approval"", ""score"": 0.055740565061569214}, {""label"": ""neutral"", ""score"": 0.025282323360443115}, {""label"": ""excitement"", ""score"": 0.016244882717728615}, {""label"": ""optimism"", ""score"": 0.009911395609378815}]",irony,0.7044013738632202,True,non-offensive,0.8911383748054504,False,very positive,0.610526191150157,0.7553230453294496,"{'very negative': 0.010478878992473881, 'negative': 0.01885194136461332, 'neutral': 0.03073958078460947, 'positive': 0.3294034077081463, 'very positive': 0.610526191150157}",battery,1,"{""battery"": {""polarity"": 0.3708, ""subjectivity"": 0.6958}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0
2025-02-15,WM-IND-004,3,Product is fine for basic use but power users might find it limiting.,neutral,0.2278260439634323,0.0,0.13598060049171318,"{""very negative"": 0.017182493582367897, ""neutral"": 0.2278260439634323, ""positive"": 0.11778126657009125, ""very positive"": 0.021471703425049782}","neutral,approval","{""neutral"": 0.6480686068534851, ""approval"": 0.39360511302948}","[{""label"": ""neutral"", ""score"": 0.6480686068534851}, {""label"": ""approval"", ""score"": 0.39360511302948}, {""label"": ""realization"", ""score"": 0.027473531663417816}, {""label"": ""optimism"", ""score"": 0.021502286195755005}, {""label"": ""disapproval"", ""score"": 0.013942357152700424}]",non_irony,0.6216647624969482,False,non-offensive,0.8438470363616943,False,neutral,0.4328190534115158,-0.08158714064488722,"{'very negative': 0.01364185124852196, 'negative': 0.35396489279573573, 'neutral': 0.4328190534115158, 'positive': 0.18107409108544792, 'very positive': 0.018500111458778647}",battery,1,"{""battery"": {""polarity"": 0.2083, ""subjectivity"": 0.3125}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0
2024-11-07,LP-IND-003,1,The battery dies faster than my enthusiasm for this brand. Remarkable achievement!,positive,0.7221293449401855,0.5,0.7025799770686348,"{""very negative"": 0.0158077459782362, ""neutral"": 0.03211413696408272, ""positive"": 0.7221293449401855, ""very positive"": 0.7221293449401855}",admiration,"{""admiration"": 0.9155632853507996}","[{""label"": ""admiration"", ""score"": 0.9155632853507996}, {""label"": ""approval"", ""score"": 0.058518778532743454}, {""label"": ""excitement"", ""score"": 0.057543788105249405}, {""label"": ""neutral"", ""score"": 0.024362027645111084}, {""label"": ""surprise"", ""score"": 0.020907849073410034}]",irony,0.943659245967865,True,non-offensive,0.8459072709083557,False,very positive,0.6983226537890039,0.8206823728641459,"{'very negative': 0.008018711117579545, 'negative': 0.009405289949072183, 'neutral': 0.014091194809829084, 'positive': 0.2701621503345152, 'very positive': 0.6983226537890039}","battery,performance",2,"{""battery"": {""polarity"": 0.9375, ""subjectivity"": 0.75}, ""performance"": {""polarity"": 0.9375, ""subjectivity"": 0.75}}",1.0,0.9999794383626421,0.9999897191813211,1
2025-01-11,MB-IND-002,5,Customer service was amazing. They resolved my query within minutes.,positive,0.6071091294288635,0.5,0.5974647468222958,"{""very negative"": 0.017765464261174202, ""neutral"": 0.03513293340802193, ""positive"": 0.6071091294288635, ""very positive"": 0.31808170676231384}",admiration,"{""admiration"": 0.9301038980484009}","[{""label"": ""admiration"", ""score"": 0.9301038980484009}, {""label"": ""approval"", ""score"": 0.06624912470579147}, {""label"": ""neutral"", ""score"": 0.026406768709421158}, {""label"": ""excitement"", ""score"": 0.022681886330246925}, {""label"": ""joy"", ""score"": 0.018670279532670975}]",irony,0.8352649807929993,True,non-offensive,0.9490030407905579,False,very positive,0.5178454861219189,0.7139974856230034,"{'very negative': 0.010832939099810597, 'negative': 0.013445128388537286, 'neutral': 0.030461440799405735, 'positive': 0.4274150055903274, 'very positive': 0.5178454861219189}",service,1,"{""service"": {""polarity"": 0.6, ""subjectivity"": 0.9}}",1.0,0.9999794383626421,0.9999897191813211,1
2025-03-07,WM-IND-004,2,Screen cracked with normal use. Quality control is terrible.,very negative,0.5559578537940979,-1.0,-0.6692550732481275,"{""very negative"": 0.5559578537940979, ""neutral"": 0.049877576529979706, ""positive"": 0.019869836047291756, ""very positive"": 0.019869836047291756}",fear,"{""fear"": 0.6690434813499451}","[{""label"": ""fear"", ""score"": 0.6690434813499451}, {""label"": ""disgust"", ""score"": 0.12236551195383072}, {""label"": ""neutral"", ""score"": 0.052940722554922104}, {""label"": ""annoyance"", ""score"": 0.04901452735066414}, {""label"": ""disapproval"", ""score"": 0.03401099890470505}]",non_irony,0.7531394362449646,False,non-offensive,0.6582257747650146,False,very negative,0.5784598254729996,-0.7480712808934827,"{'very negative': 0.5784598254729996, 'negative': 0.36569349871221885, 'neutral': 0.037981941641731215, 'positive': 0.009258880474848272, 'very positive': 0.008605853698202156}","display,build_quality",2,"{""display"": {""polarity"": -0.425, ""subjectivity"": 0.825}, ""build_quality"": {""polarity"": -0.425, ""subjectivity"": 0.825}}",1.0,0.9999794383626421,0.9999897191813211,1
2025-03-05,AC-IND-005,4,The processor handles multitasking effortlessly. No lag whatsoever.,neutral,0.7597368359565735,0.0,0.00797338825580054,"{""very negative"": 0.045921143144369125, ""neutral"": 0.7597368359565735, ""positive"": 0.05292467027902603, ""very positive"": 0.05003025010228157}","admiration,approval,neutral","{""admiration"": 0.3868221342563629, ""approval"": 0.3720160722732544, ""neutral"": 0.3502216339111328}","[{""label"": ""admiration"", ""score"": 0.3868221342563629}, {""label"": ""approval"", ""score"": 0.3720160722732544}, {""label"": ""neutral"", ""score"": 0.3502216339111328}, {""label"": ""realization"", ""score"": 0.014902401715517044}, {""label"": ""pride"", ""score"": 0.008550484664738178}]",irony,0.5463454127311707,True,non-offensive,0.8667475581169128,False,neutral,0.41363768632224357,0.3342752042559785,"{'very negative': 0.03203190014385961, 'negative': 0.05953941489534304, 'neutral': 0.41363768632224357, 'positive': 0.19742837358208862, 'very positive': 0.2973626250564653}",performance,1,"{""performance"": {""polarity"": 0.0, ""subjectivity"": 0.0}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0
2025-01-14,HP-IND-006,2,Overheats constantly during normal usage. Had to return it.,neutral,0.11558523774147034,0.0,-0.36611235721466906,"{""very negative"": 0.10191556066274643, ""neutral"": 0.11558523774147034, ""positive"": 0.016096526756882668, ""very positive"": 0.016096526756882668}",neutral,"{""neutral"": 0.9388406872749329}","[{""label"": ""neutral"", ""score"": 0.9388406872749329}, {""label"": ""approval"", ""score"": 0.02460838295519352}, {""label"": ""annoyance"", ""score"": 0.019031492993235588}, {""label"": ""realization"", ""score"": 0.016972018405795097}, {""label"": ""disappointment"", ""score"": 0.011426879093050957}]",non_irony,0.9186547994613647,False,non-offensive,0.881855309009552,False,negative,0.5902847424245392,-0.5831053928161811,"{'very negative': 0.3012396860362376, 'negative': 0.5902847424245392, 'neutral': 0.09037500964142753, 'positive': 0.0096477949309394, 'very positive': 0.00845276696685634}",cooling,1,"{""cooling"": {""polarity"": 0.075, ""subjectivity"": 0.4917}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0
2025-03-08,AC-IND-005,1,Bluetooth connectivity drops every few minutes. Extremely frustrating.,very negative,0.6028462648391724,-1.0,-0.6743283178692285,"{""very negative"": 0.6028462648391724, ""neutral"": 0.050933293998241425, ""positive"": 0.02046809531748295, ""very positive"": 0.019622648134827614}",annoyance,"{""annoyance"": 0.755325436592102}","[{""label"": ""annoyance"", ""score"": 0.755325436592102}, {""label"": ""anger"", ""score"": 0.23799586296081543}, {""label"": ""neutral"", ""score"": 0.06979986280202866}, {""label"": ""disappointment"", ""score"": 0.05000713840126991}, {""label"": ""disapproval"", ""score"": 0.037070609629154205}]",irony,0.6903656721115112,True,non-offensive,0.7488885521888733,False,very negative,0.552941989208226,-0.739250335110905,"{'very negative': 0.552941989208226, 'negative': 0.39666215270801103, 'neutral': 0.034137841739451814, 'positive': 0.008470571785969579, 'very positive': 0.007787444558341718}",general,1,"{""general"": {""polarity"": -0.3, ""subjectivity"": 0.5}}",1.0,0.9999794383626421,0.9999897191813211,1
2024-11-06,HP-IND-006,4,"The camera quality is outstanding, perfect for everyday photography.",positive,0.4490591287612915,0.5,0.6009954280279384,"{""very negative"": 0.025144625455141068, ""neutral"": 0.08400725573301315, ""positive"": 0.4490591287612915, ""very positive"": 0.41047510504722595}",admiration,"{""admiration"": 0.9424173831939697}","[{""label"": ""admiration"", ""score"": 0.9424173831939697}, {""label"": ""approval"", ""score"": 0.058339230716228485}, {""label"": ""neutral"", ""score"": 0.0315530002117157}, {""label"": ""gratitude"", ""score"": 0.010911427438259125}, {""label"": ""realization"", ""score"": 0.006474080961197615}]",irony,0.561927080154419,True,non-offensive,0.924063503742218,False,very positive,0.6161595902840374,0.7480031720582762,"{'very negative': 0.013419121852881884, 'negative': 0.016505729862530738, 'neutral': 0.046884420883778026, 'positive': 0.30703113711677193, 'very positive': 0.6161595902840374}","camera,build_quality,cooling",3,"{""camera"": {""polarity"": 0.4333, ""subjectivity"": 0.825}, ""build_quality"": {""polarity"": 0.4333, ""subjectivity"": 0.825}, ""cooling"": {""polarity"": 0.4333, ""subjectivity"": 0.825}}",1.0,0.9999794383626421,0.9999897191813211,1
2024-11-16,TV-IND-001,1,After 3 months the motor started making grinding noises. Poor quality.,very negative,0.21506524085998535,-1.0,-0.5608611558829494,"{""very negative"": 0.21506524085998535, ""neutral"": 0.06599922478199005, ""positive"": 0.018860796466469765, ""very positive"": 0.0155870970338583}","disappointment,neutral","{""disappointment"": 0.5225762724876404, ""neutral"": 0.32229286432266235}","[{""label"": ""disappointment"", ""score"": 0.5225762724876404}, {""label"": ""neutral"", ""score"": 0.32229286432266235}, {""label"": ""annoyance"", ""score"": 0.204111248254776}, {""label"": ""sadness"", ""score"": 0.08719734847545624}, {""label"": ""disapproval"", ""score"": 0.04562728479504585}]",non_irony,0.6407272219657898,False,non-offensive,0.7529452443122864,False,negative,0.4784586791917047,-0.6886001657212428,"{'very negative': 0.4622773914479138, 'negative': 0.4784586791917047, 'neutral': 0.04143768285768329, 'positive': 0.009839362360349714, 'very positive': 0.007986884142348487}",build_quality,1,"{""build_quality"": {""polarity"": -0.4, ""subjectivity"": 0.6}}",1.0,0.9999794383626421,0.9999897191813211,1
